"103000200600000918024100703201750890008940000500800001900017005070500000000380000,193678254657432918824195763241753896768941532539826471986217345372564189415389627"
"000010940400290830209840060060100500903000600005700009000080450300002000048000000,687315942451296837239847165764139528913528674825764319172983456396452781548671293"
"001003040320194056006000000000000300170289504060700000000007000009400207054300001,981563742327194856546872913295641378173289564468735129632917485819456237754328691"
"640500800701000004030700001406080075107000940000090608009870006000000000803214059,642531897751928364938746521496183275187652943325497618219875436574369182863214759"
"270648090480900020030200064000020400017005000604800701002080600000010000840006210,271648593486953127935271864598127436317465982624839751152384679769512348843796215"
"400000030025400860809600502612890003058004000943050000280040300004906100006000004,467528931125439867839671542612897453758364219943152678281745396374986125596213784"
"000080207082504001790003500009007000165000000000100004500060700076001005003708462,351986247682574931794213586249637158165842379837195624528469713476321895913758462"
"001500004500040000437290651000000007708305020900064810000900100009007008070106000,691573284582641739437298651156829347748315926923764815864952173219437568375186492"
"300200147000871002720000008570030000060120003000008270107000364230006010600310025,386295147954871632721463598572634981869127453413958276197582364235746819648319725"
"050060037090003180073000200601000058005020700040500010000910000000080069002000500,458162937296473185173859246621794358835621794749538612564917823317285469982346571"
"174020000000700010362100007410070060090403752000605040503867021029001870701209036,174528693958736214362194587415972368896413752237685149543867921629341875781259436"
"500000203010000006300000010000005609100900028049687100001050002090001400800070050,587164293914532876362798514738215649156943728249687135471859362695321487823476951"
"097200308200480100831000040000540690042000000006800000000038750070954001004070930,497215368265483179831796245318547692942361587756829413129638754673954821584172936"
"090008050008530900000007200400305096070026008005780010000004009060200000000053000,293648157718532964546197283482315796971426538635789412157864329369271845824953671"
"060050800407006005300800400600020790000500062000061004200040000006003007710002040,169457823487236915325819476651324798934578162872961354298745631546193287713682549"
"000603209000280510027000000201000600980430701040106800065724003000360025000910000,518643279394287516627591348251879634986432751743156892165724983479368125832915467"
"007902605500000000000000009205091000700065000049023500860040903300000850051086407,187932645596174238423658179235891764718465392649723581862547913374219856951386427"
"760083192000070064240050700020018900009000000100004270090007020074005300510009407,765483192938271564241956738427318956359762841186594273893147625674825319512639487"
"700002009426900300000073420060001000800090760900007050000758003075130000009040007,753412689426985371198673425567821934831594762942367158614758293275139846389246517"
"003400000000030209978020054062040000000300490100700003010000502000083970200900000,523498167641537289978126354362849715785312496194765823819674532456283971237951648"
"006741002004090000170000040360000004027469803000007620050016080602000195010000000,896741352234895761175623948369182574527469813481537629953216487642378195718954236"
"000400200590000000048030000603000052700102000000040600400200070000005324002314060,367459281591628743248731596613897452754162938829543617435286179186975324972314865"
"700960001004000000051300006170090000003000028040030007010029004080743510400010790,732964851864251379951387246176892435593476128248135967317529684689743512425618793"
"037006020000070506000021003600000800320850000800160700700013090000090004902400010,537946128219378546486521973674239851321857469895164732748613295153792684962485317"
"000020900890046230000083100306005070002008305005000092600800010010050008050600723,534721986891546237267983154346295871972168345185437692623874519719352468458619723"
"706000053015703400408005000051246070804000002207108500570300080000900200102007305,726481953915723468438695721351246879864579132297138546579312684683954217142867395"
"803060000004007038070090000400700803000810049089000052042081500000500204017042386,823164975194257638675398421451729863236815749789436152342681597968573214517942386"
"000050040049203500700019028003004017400080950091032004100020090307900002920076400,216857349849263571735419628683594217472681953591732864154328796367945182928176435"
"000000300060050209000207008000000020100045800480720001070036092003080005004900683,912864357768153249345297168537618924129345876486729531871536492693482715254971683"
"249078030153006000700043291307694100000002009002000600804000065531009400906000310,249178536153926874768543291387694152615382749492715683874231965531869427926457318"
"460392518020485000000000002008027394000040080000900025006000000830210407170800000,467392518921485673583671942658127394792543186314968725246759831839216457175834269"
"900750000403012058025800700804000005030190007510208600249000000300420070750000100,968754321473612958125839764894367215632195487517248693249571836381426579756983142"
"940376000027108004000004000030080007000000516050712009210007000080009140006850070,941376852527198634368524791139685427872943516654712389215437968783269145496851273"
"900700040042100700670040009100004250009520010250060034024600091001008000093400600,918756342342189765675342189186934257439527816257861934824673591561298473793415628"
"000080070008900046206000800080700000000000694501040080000107402010300008070804005,145683279738952146296471853984736521327518694561249387859167432412395768673824915"
"600100039000079000809040000000500603200930008500268190006401002028003010000006050,645182739312679845879345261984517623261934578537268194756491382428753916193826457"
"000005091005000600000901470019500040000100002300070106000004080002018060400603000,746325891195487623283961475619532748857146932324879156561294387932718564478653219"
"100030070000709031070028050900007025007000943048300706000060094400970502069005000,195634278824759631673128459936417825217586943548392716752861394481973562369245187"
"600824951200300876000000040720000465054600107000000000403217508071948003090006010,637824951249351876185769342728193465954682137316475289463217598571948623892536714"
"007001000456020001000456000004510200230008009008000060003060007001204005002080903,327891456456723891189456372674519238235648719918372564843965127791234685562187943"
"400901005560387040000560723070000510000008006095006300200090107009010600010000000,437921865562387941981564723674239518123758496895146372248693157759812634316475289"
"650029004100548067948010200500700006079061000000003000200005000000006708095000000,657329184123548967948617235531782496879461523462953871286175349314296758795834612"
"100002059002095160005016203271568000009003071300971825020009416600000002900024030,186432759432795168795816243271568394859243671364971825527389416643157982918624537"
"008040500300906200040053900195000082402070000030090005070605310000009000000030800,968742531351986274247153968195364782482571693736298145874625319623819457519437826"
"800035610106480000030916200007068090600500070352100008000050009903604850000000706,894235617126487935735916284417368592689542173352179468268751349973624851541893726"
"690050400070000650250046001500900007001472569720000004010000280985000043000080015,693158472174239658258746391546913827831472569729865134317594286985621743462387915"
"900300600003006045100500037200000700381000000007602013030078050700025386000100200,954317628873296145126584937265831794381749562497652813632978451719425386548163279"
"080000006600000094000003508050701062910030087070600059300500071501007900702000040,189452736635178294427963518854791362916235487273684159348529671561847923792316845"
"405080001000051020060200004010009700000648150050000096002004000187000000640000915,425986371738451629961237584316529748279648153854713296592164837187395462643872915"
"000108053002005160900360400000000005543009000000036000006000072279603000801047590,764198253382475169915362487627814935543729618198536724456981372279653841831247596"
"000500007000001000610000098850410036430680000062030405300100040200000051000290800,924568317783921564615374298859412736437685129162739485398157642276843951541296873"
"536900804007000009429103000300002480790004100600010950850400070070200048260000500,536927814187546329429183765315792486798654132642318957853469271971235648264871593"
"020000630006840729100003000943000000000450392000130000800017204000000010001304080,428795631356841729179623845943276158617458392582139476835917264764582913291364587"
"581060043000590800000031050006080475008052000000703068000015009300900184169000500,581267943723594816694831752236189475478652391915743268847315629352976184169428537"
"100700893090000000408200000025401000387002004900370000504020060000900407009004150,152746893796183245438259671625491738387562914941378526514827369263915487879634152"
"000600000032400500010000043000080050000000006048513970400760000007028600001040008,754632819832491567916857243379286451125974386648513972483769125597128634261345798"
"000208590054700001093000080006000100105062070700080006408573000531000040072000030,617248593854739261293651784326497158185362479749185326468573912531926847972814635"
"040008500060500400175036802000300184023640070000000020400090208000054061080060040,942718536368529417175436892659372184823641975714985623436197258297854361581263749"
"009005406320000007458000020040700030700002000890463050010000060005070001604820005,179235486326184597458697123542718639763952814891463752217549368985376241634821975"
"030040090900000050050932060000001000005724081180000007000400002004005010007260300,231546798946187253758932164472891536365724981189653427593418672624375819817269345"
"200610005351420760004370120000960403000700850002500000740890000020150000100203097,297618345351429768864375129578962413619734852432581976745896231923157684186243597"
"180500903000840000609000000000000398013698000058030016000104039391020004002903570,184576923235849167679312845726451398413698752958237416567184239391725684842963571"
"000000304073960185005430090000204800080500230002080507751040003600320018008709000,296851374473962185815437692537294861184576239962183547751648923649325718328719456"
"002045760460009020091003000023000000900000070000800403030900042076304900549208007,382145769465789321791623854823471596914536278657892413138957642276314985549268137"
"600043000001050000024000000107900003900400780300100009500700068076004005008009070,659243817831657924724891536147928653962435781385176249593712468276384195418569372"
"030090125802000000590000000150030680003000090000049002320170400980400071400002000,734896125862715943591324768159237684243681597678549312326178459985463271417952836"
"000000006060004003000708025070016089001000000380005000830001690400089030720000100,958132476267594813143768925574316289691827354382945761835471692416289537729653148"
"010450000095000234000020506176005300952000040400000100500008470380012600760030021,213456987695187234847923516176845392952361748438279165521698473384712659769534821"
"500020047462005000807904201780210035040080020000007086004700000028001003100000900,519328647462175398837964251786219435341586729295437186654793812928641573173852964"
"009187000034000710000200960368405001400090000500006000800031040025060100040000000,659187324234659718781243965368475291417392856592816437876931542925764183143528679"
"090080000800300506000006430069003001001000347000040200500008920040032010000905000,693584172814327596725196438469273851281659347357841269576418923948732615132965784"
"000082013860000745913000680071058400038900070600000000089067024050003800000840000,547682913862139745913475682271358496438926571695714238389567124154293867726841359"
"103008620020600000008001050000090780800047000731085400540000360002064075006700200,193578624425639817678421953254396781869147532731285496547812369382964175916753248"
"000100500020069700008050306000915003600000019070600000000490020157000000209500800,396178542524369781718254396482915673635782419971643258863497125157826934249531867"
"090640270017000689008900000000804500000790030704053000000000050329001004600400100,593648271417235689268917345936824517152796438784153926841369752329571864675482193"
"403608000008009625960017008040092000600300000007060389094006050000001060076080940,423658791718439625965217438341892576689375214257164389894726153532941867176583942"
"400170800817050690002086750100830065020700008005000072001000200208000540543000006,456179823817253694932486751179832465624795318385614972761548239298361547543927186"
"200491050048065003060832074704000000006040908000009007087014030002673081030008009,273491856148765293569832174794186325326547918815329647687914532952673481431258769"
"900030007600000010000400980090287130200000050070900000059000008064870091000009604,948531267632798415517426983495287136286143759173965842759614328364872591821359674"
"609000208080020074020950600900370480702180390300009027000000800003806009806007500,639741258581623974427958631915372486762184395348569127174295863253816749896437512"
"000500000069083010083000059025300164730001020001200000000006590000050708057009000,174592386569483217283617459925378164736941825841265973418736592692154738357829641"
"270805000800002000000073008910384060700029300308001020100036095005900002009050670,274895136863412759591673248912384567746529381358761924187236495635947812429158673"
"980704521100890403000050090050000000309605100400980000830060010517020004092410305,986734521175892463243156897758241936329675148461983752834567219517329684692418375"
"600304000000006000304007860938420600060000059105000002016042008003068070800910000,621384795789156243354297861938425617462871359175639482516742938293568174847913526"
"201050000040000500905800724070160430000000007036400000402300600690008000050001042,281754396743926581965813724879162435124539867536487219412395678697248153358671942"
"000009100000600027600275800021790600308006400060008310080000000106082000752000004,275839146839614527614275893421793658398156472567428319983547261146982735752361984"
"000030000038500060500702803005000910001027008906000400800060305050200000620800000,192638574738594261564712893285346917341927658976185432817469325459273186623851749"
"400060019017040003800051402000014900008000247090700080741000006003409000280000004,425367819917248563836951472672814935158693247394725681741582396563479128289136754"
"030040010501870420904005300002000003090027186713000000000004000006030050007060204,238649715561873429974215368682491573495327186713586942829754631146932857357168294"
"300070680780004000602030007209050003010400006400000102000107008800000001107805020,341279685785614239692538417269751843513482796478396152954127368826943571137865924"
"083046000900050800051800309000200408030784001004095000067028910009037084340610750,783946125926351847451872369195263478632784591874195236567428913219537684348619752"
"003600590429700680500090740802070900906004100000069074050000300000456210690020450,713648592429735681568192743842571936976384125135269874254917368387456219691823457"
"080930400501482037304507010056320090400050200009018050000006300900800040040093570,687931425591482637324567918756324891418759263239618754175246389963875142842193576"
"050710000081003090020080000048000005105200640370049010000050400002004056004300020,459716382681423597723985164248631975195278643376549218967852431832194756514367829"
"800050200076200085005080060007500804010040000284006150000005000000004619102000030,891653247476291385325487961637512894519348726284976153968135472753824619142769538"
"050000018004030050638501000500800034920064005000009106000006041416790000000400000,259647318174938652638521497561872934923164875847359126395286741416795283782413569"
"008000007200670080700408039000004000060509800080207005020080000807005406506000100,648953217293671584751428639375814962462539871189267345924186753817395426536742198"
"900040701000010009010009006100005408840002000005800000001906800068001054000070603,956243781284617539317589246123795468849162375675834192431956827768321954592478613"
"050012300007000060090700025068100002500000000000508019009000200300000000012670934,456812397287953461193764825968137542521496783734528619679341258345289176812675934"
"800402000079083005002957004200031007761005032500200810000504300000016050000320070,815462793479183625632957184298631547761845932543279816127594368384716259956328471"
"050000000000305000002089006200000407540007002793800160018503270000028604000704300,859216743164375928372489516286951437541637892793842165418563279937128654625794381"
"040009035360010927790030084480070000000000070076005009800267000900050068007048201,148729635365814927792536184489673512513492876276185349851267493924351768637948251"
"906400520000061004004203000007845900360917005095002000070100402050784039809026107,936478521782561394514293876127845963368917245495632718673159482251784639849326157"
"900300200005000000070859040400001082708000409000003500004700020600120000502600100,961347258845216793273859641456971382738562419129483567314795826687124935592638174"
"035080004000400091498000003000004260600050100072310080000600078800107000046508000,135789624267435891498261753319874265684952137572316489921643578853127946746598312"
"670400805400360100300000006003600002000003004064710058040000907006084020195000080,671429835452368179389157246813645792527893614964712358248531967736984521195276483"
"005030004304071600000060509006105090510048360702090450060400200000003000041000000,625839714394571628178264539436125897519748362782396451963417285257983146841652973"
"040120000800409007090068010005003461100654002003200000020007006000500040700090120,347125698816439257592768314285973461179654832463281975921347586638512749754896123"
"530048000080020030000000520005009040000010056046305010000050004650801009308700060,532148697987526431461973528815269743293417856746385912179652384654831279328794165"
"002006008000700001090008003007054002028070604000860715906300007200000000000097430,712536948384729561695418273167954382528173694439862715946385127273641859851297436"
"003000010020580703047002000300008900652049107000000005061005009000900200000710000,583497612926581743147632598374158926652349187819276435461825379738964251295713864"
"000005078000020953603800000936000024002030580080000736204090007000004390390000205,429315678871426953653879412936758124742631589185942736214593867567284391398167245"
"000057090004090107007002000008015040005400902000270000301009004700000351400730600,216357498534698127897142536628915743175483962943276815381569274769824351452731689"
"000000004025090130003000070030541000748920050090800400214600300006030207000004000,987312564425796138163485972632541789748923651591867423214678395856139247379254816"
"000310008508000003301587400800100042124600000003004051030460800400001000005000960,642319578578246193391587426857193642124675389963824751739462815486951237215738964"
"006817004000000620009200805005000402400600100078340006900100003060090000010036209,526817394381459627749263815635981472492675138178342956954128763263794581817536249"
"306594000002007105000020900068402001000780002020915600090600837800209000001053009,316594278982367145457128963568432791149786352723915684295641837834279516671853429"
"000000618800270090010800000300000000900340050070159206003028000140760500080910003,237495618864271395519836472351682947926347851478159236793528164142763589685914723"
"001236000802400000006010400509100060207380004000504900004008000000700008008000016,451236789872495631936817425549172863267389154183564972314658297695721348728943516"
"039005060800002070670000005000060050068500002020039000350008010004001590090450800,439785261815642379672193485943267158768514932521839647356928714284371596197456823"
"823905006400300927009020350001200800090083001004000039006040000910030002000009003,823975416465318927179624358351296874297483561684751239736842195918537642542169783"
"850301002470806009000000000008000090124000506930000107090040630500000000601900075,859371462472856319316294758768415293124739586935682147297548631583167924641923875"
"001009000200000000040208070010532007030786029870490006504003610023000090090000040,751349268268157934349268571916532487435786129872491356584973612623814795197625843"
"600800053003014008409000000200000060000506100000080005060000004008405030940000007,612879453573614298489253716257341869834596172196782345361927584728465931945138627"
"020680100000005000400230060000300050058901200200008900803002600590870430600400081,325687194986145327417239865169324758758961243234758916843512679591876432672493581"
"800010000000500030300470000000000203000900040074008009010094020609020080258007014,895613472427589631361472895986741253132956748574238169713894526649125387258367914"
"500761009908254060000800000015620004200017000760000500020005040051000000097030120,532761489978254361146893257315629874284517693769348512623175948451982736897436125"
"500004000400803905002500047200009003090350000000102690860420500700000000000708300,589274136476813925132596847218649753694357281357182694863421579721935468945768312"
"836207004050801037107000005201405003000302001003010050600703000300528016080106300,836257194954861237127934685261485973598372461473619852612793548349528716785146329"
"930000000100695300006700009000800701700009584850070000200060008075928060600407005,934182657187695342526743819349856721762319584851274936293561478475928163618437295"
